name,categories,lat,long
The Chesham Arms,Pub,51.547727422661126,-0.050131301070265234
The Cock Tavern,Pub,51.54635603104796,-0.05520785153655413
The Experiment,Brewery,51.547417,-0.052022785
Pembury Tavern,Pub,51.54947232670021,-0.0593938009599109
P Franco,Wine Shop,51.552170419815305,-0.05238648724412099
Star By Hackney Downs,Pub,51.553088955119904,-0.05773608356831903
The Windsor Castle,Pub,51.55301724607074,-0.05310527289318004
Every Cloud,Cocktail Bar,51.546098065492714,-0.054405460543971676
Night Tales,Nightclub,51.547318,-0.053223744
The Five Points Brewing Company,Brewery,51.54858647239303,-0.060332444981538474
Tommy Flynn's,Pub,51.54966111856034,-0.0545593449854649
Biddle Bros,Pub,51.55308642892959,-0.05302509323876269
Behind This Wall,Cocktail Bar,51.549286057071534,-0.055138225360362565
ABQ London,Cocktail Bar,51.547357,-0.052908
Deviant & Dandy Brewery,Bar,51.54720908006396,-0.0517156720161438
BLEACH bar,Bar,51.54794973796693,-0.057225317096367016
The Spread Eagle,Pub,51.54868410657736,-0.04081887558807293
Hatch,Café,51.547192729715,-0.04267706767447087
The Adam & Eve,Pub,51.54884271038693,-0.04037571052197763
The Convenience,Bar,51.55160806330305,-0.04389704080133239
Eko wine bar and restaurant,Wine Bar,51.548255,-0.04415
Tomniscience,Speakeasy,51.551608,-0.042061
Dom's Houseparty,Bar,51.54687335790459,-0.03956151863097444
Nanny Bill's,Pub,51.5487,-0.04181128
Sofar London,Other Nightlife,51.547251,-0.042768
Mason & Company,Beer Bar,51.54698805544724,-0.024364865063374656
Four Quarters East,Arcade,51.54687086174644,-0.024345920995595478
ABQ,Cocktail Bar,51.54719486392014,-0.029611880854579914
Neighbourhood,Pub,51.54696026419652,-0.008093606422386173
REDYELLOWBLUE,Bar,51.54769,-0.0103140995
Community Road Center,Bar,51.54795,0.00011768192
Glitter Ball,Bar,51.547870968450106,0.0074981845365897784
The House Of Grape,Speakeasy,51.549473258069746,0.00907055208148282
AK-47,Strip Club,51.54978682974427,0.004109088947794495
Coach & Horses,Pub,51.54756796952657,0.005634553649532934
Thailander,Thai Restaurant,51.54606847669555,0.0047054433853459775
E15 Club,Bath House,51.54798393845335,0.005530671786954568
Forest Tavern,Pub,51.54978630371936,0.0245869036287618
mackieeees,Other Nightlife,51.552246122426716,0.016729878529250362
Fox And Hounds,Pub,51.54994352829656,0.02462265600997825
Johnny Rocco's,Bar,51.551624,0.029647127
Forest Gate,Pub,51.55348001477569,0.033836794601670814
ye olde black bull,Pub,51.547537111024894,0.0360558650695176
The Blue Anchor,Pub,51.54740871866699,0.03567143944700607
Blakesley Arms,Pub,51.55224313493818,0.046509504318237305
Lenarts First Estate,Strip Club,51.548736572265625,0.0516728013753891
Chingford Chinese Rest,Sports Bar,51.54939171238679,0.04846762726926357
Maguire's,Bar,51.553607,0.065671
The Chequers,Pub,51.550869,0.092037
Loxford Social Club,Building,51.5508,0.092125
Royal British Legion - Elm Park,Beer Bar,51.548492,0.200625
Optimist Tavern (Ember Inns),Pub,51.54875374330667,0.23386435848578188
Bar 3 Zero,Bar,51.55346,0.247085
Ye Olde Plough House,Wedding Hall,51.55324989775089,0.36668407225382993
The Haywain (Beefeater),Pub,51.550584,0.466687
The Crown,Pub,51.56097800969647,-0.2322975786601118
Park Way,Hookah Bar,51.56181362538889,-0.22138009099583716
The Cricklewood Club,Pub,51.56332665723585,-0.22261405179363378
Barrett's Bar,Bar,51.55828718777048,-0.21755823623575224
London 34. Noterligi,Nightclub,51.55767259814812,-0.21627056794983035
Cricklewood Trades Hall,Bar,51.56003297092982,-0.209126511184495
Lambo Bar and Restaurant,Hookah Bar,51.56069106654385,-0.20705580711364746
The Tavern,Pub,51.56063358150889,-0.20745814446802577
Icons Bar (Hilton Hotel),Bar,51.56128200307186,-0.18731440363915353
The Wells,Gastropub,51.55862188598442,-0.1738013059083379
The Holly Bush,Pub,51.557806848806166,-0.17929274401963546
The Flask,Pub,51.55664484583849,-0.17737729065887328
Jack Straw's Castle,Pub,51.562556987394885,-0.1797017338106332
Hampstead Lounge & Jazz Club,Pub,51.55877917371609,-0.17753262100724584
The Panda Cage,Speakeasy,51.55941,-0.175811
The Plums Tavern,Pub,51.55861814990065,-0.1738116452416711
Green Taverna,Pub,51.556536,-0.178367
The Bull & Last,Gastropub,51.55884185195939,-0.14874054471874976
The Southampton Arms,Pub,51.556152,-0.14612
Lord Palmerston,Pub,51.559424352398565,-0.1403913422866717
The Star,Pub,51.563563936526265,-0.1426646603228414
Dartmouth Arms,Pub,51.55853921583215,-0.14362610179879062
Charlie Wrights,Bar,51.56184906648503,-0.1500858516753262
Sacred at The Star,Cocktail Bar,51.563452,-0.142665
Tufnell Park Tavern,Gastropub,51.557538601439134,-0.1321214446589845
The Owl and the Hitchhiker,Pub,51.56054600509186,-0.12357425135421742
Nambucca,Bar,51.560963,-0.123791
The Crown,Pub,51.56176536068066,-0.12494292724319059
The Floirin,Beer Garden,51.56274441942035,-0.12697159647972436
Chez Gokulsing,Cocktail Bar,51.557765,-0.131536
The Good Intent,Pub,51.560951200590615,-0.12690507143263952
Umbrella Brewery,Brewery,51.561935,-0.12439817
Hangsville,Other Nightlife,51.559016,-0.123914
Donna's,Bar,51.56344296511266,-0.12704956005748136
Molton Club,Lounge,51.56086564064026,-0.12853145599365234
Arakataca,Pub,51.55939483642578,-0.1294786036014557
The Florin,Bar,51.562615828545525,-0.12712632825792963
The Tollington,Pub,51.55776428378744,-0.11268503812114174
Big Red,Bar,51.55747034108806,-0.11906639898880823
The Bedford Tavern,Pub,51.56151734862584,-0.11235253359863537
The Swimmer at The Grafton Arms,Pub,51.559610569684814,-0.11946995169084994
The Eaglet,Bar,51.56010116934951,-0.1150371539023967
Enkel Arms,Bar,51.55859300209436,-0.11795222283139879
Tommy Flynn's,Bar,51.558753,-0.120645
Holloway Glam HQ,Strip Club,51.55647764154841,-0.11705201764943599
Blainey Towers,Nightlife Spot,51.558843,-0.116207
Cafe Shisha,Hookah Bar,51.560986,-0.11333607
Hemsley's,Hookah Bar,51.560122,-0.115723
The Plough,Pub,51.56357003479201,-0.11742810464953027
The Super T Drinkers' Bench,Bar,51.559915136571746,-0.11631715658967641
Hercules Tavern,Pub,51.55885012040708,-0.12079596519470215
Bank of Friendship,Pub,51.55836016777454,-0.09852187936269362
T-Bird,Bar,51.56148268776956,-0.09930232819269719
The Woodbine,Pub,51.55955110033053,-0.0985996148090427
Gunners Pub,Sports Bar,51.55888936195117,-0.09899179442925424
Mountgrove Bothy,Wine Bar,51.56104,-0.097587
Auld Triangle,Pub,51.562058481049874,-0.10509913111615433
Arsenal Football Supporters Club,Sports Bar,51.559150338226644,-0.10340520628512212
Bun & Bar,Burger Joint,51.558031,-0.098468
King's Head,Pub,51.56157149270085,-0.10010004043579102
The Arsenal Tavern,Pub,51.56085054429583,-0.09845244528191648
The Cannons Factory,Bar,51.55871861731499,-0.09867485398819577
The Rose & Crown,Pub,51.561133796221036,-0.0835097004193271
Auld Shillelagh,Pub,51.56206398850418,-0.07943385537887984
The Red Lion,Pub,51.56213175501682,-0.08057624101638794
The Londesborough,Pub,51.5576998159339,-0.08057325312191876
125 Church Street,Bar,51.56195329835179,-0.08036781679233787
Made In Sud - The Stokey,Restaurant,51.556831,-0.083581
Chez Short (2),Gay Bar,51.557283,-0.088255
Tommy Flynn's,Pub,51.55786202292272,-0.0903602891364636
The Axe,Pub,51.56283243660199,-0.07169235813078231
The Three Crowns,Pub,51.562071541073756,-0.07394147300018514
The White Hart,Pub,51.55910703232498,-0.0742802632994985
The Rochester Castle (Wetherspoon),Pub,51.560930330169604,-0.0739106863130962
Coach & Horses,Pub,51.561728861977045,-0.07370800396367948
Mint Gun Club,Cocktail Bar,51.560638,-0.073407
Original Sin,Cocktail Bar,51.56056319139076,-0.07400332116101124
The Waiting Room,Nightclub,51.56200740382652,-0.07396161877693674
Victory Mansion,Cocktail Bar,51.557663509612325,-0.07449449184410344
Wander,Australian Restaurant,51.562786,-0.073338635
Jan's bar,Bar,51.56286162953782,-0.0715575882686919
Babble.jar,Bar,51.5616647196361,-0.07372740957608721
Muddle & Swing,Cocktail Bar,51.55867487480519,-0.07433108232300015
Garden Cafe,Hookah Bar,51.5589326,-0.071586
Palatine,Pub,51.562557,-0.072753
Question Mark Bar,Bar,51.560447508184154,-0.07393348078548115
Dirty Little Secret,Cocktail Bar,51.55888550953273,-0.07427993461329559
The Pod,Gay Bar,51.563906,-0.07109
Orchid Lounge,Lounge,51.561576,-0.070727
mount strive,Bar,51.5593018177912,-0.07390184057845837
mowhaus,Cocktail Bar,51.560047156809,-0.07307645242404658
Hackney Trashbar,Dive Bar,51.55733416678228,-0.07442517761043851
The Crooked Billet,Pub,51.56219687779313,-0.05731288316171761
The Clapton Hart,Pub,51.55784089495383,-0.05602434401332304
Blondies,Cocktail Bar,51.556604,-0.055832
Brew Club,Brewery,51.560022398168535,-0.05591064691543579
Havana's,Breakfast Spot,51.556616559034474,-0.05608682571118235
Sangria Party,Other Nightlife,51.558705,-0.052309
Louise's,Bar,51.560743,-0.057734
Leyton Technical,Pub,51.55878121092489,-0.007328082369693447
Coach & Horses,Pub,51.56156751205973,-0.010163509749869432
Leyton Orient Supporters Club,Sports Bar,51.559852561344925,-0.013329386173024727
cookie's pillow,Speakeasy,51.5619769,-0.0103707
Tommy Johnson Bar,Bar,51.559712,-0.011728
The Bell,Pub,51.56098484,0.008375
INFUSE Romania,Lounge,51.55854,0.00645
Biff's Bar,Karaoke Bar,51.561573,0.006289
Pretty Decent Brewery Tap,Brewery,51.556713,0.017494373
Lord Rookwood,Bar,51.55769546294619,0.01719777901182643
The Great Spoon of Ilford (Wetherspoon),Pub,51.56182638954824,0.06878663768810538
Moroccan Gardens,Lounge,51.56236414664891,0.06366619206188491
The Papermakers Arms,Pub,51.55658305220355,0.06814701188433457
Jono's,Pub,51.55969475904605,0.06972030302220775
If bar,Bar,51.558076367179645,0.0684499740600586
Black Horse,Pub,51.55820977384767,0.07040262222290039
The General,Pub,51.55853444908539,0.07703110376318845
The Prince of Wales,Pub,51.55919697102897,0.08615255355834961
Coliseum Suite,Other Nightlife,51.56014943137776,0.08124233914322486
Ilford Catholic Club,Bar,51.560771105989765,0.08235454559326172
The Red Cow,Pub,51.56267867109567,0.07797718048095703
ziko's,Lounge,51.5591456829208,0.07707301204193116
East Side Bar,Bar,51.5587071,0.0746095
Ginger Sky,Caribbean Restaurant,51.56046,0.080364
The Red Cow Inn,Pub,51.56128712330836,0.07796385933251844
Fusion,Hookah Bar,51.56171482294256,0.07596524786265313
Aladdin's,Hookah Bar,51.560968,0.08415
Shannon's and Bertie's nightclub,Nightclub,51.56102511363862,0.09855079011255456
The Cauliflower Pub,Pub,51.56270753130351,0.09072932957394642
Mystic,Nightclub,51.56024747802598,0.09431630858078299
Amnesia shisha cafe,Hookah Bar,51.56211003660452,0.1094686336659105
The Lord Napier,Bar,51.562979,0.108629
Coco browns,Hookah Bar,51.56147151728674,0.11600328577688225
Basement Shisha Lounge,Hookah Bar,51.562698397523086,0.12191521369405739
Potters bar,Other Nightlife,51.559696105724456,0.13122740139569242
The Beacon Tree,Pub,51.56129659264968,0.14089316416603329
Royal British Legion Becontree,Bar,51.55949,0.13649
Butler Court Upstairs Front Kitchen,Dive Bar,51.56065883282523,0.15255091727086317
The Three Travellers,Pub,51.56108876480578,0.15012204609605093
The Fatling,Pub,51.56272395707771,0.21906122289347196
J.J. Moon's (Wetherspoon),Pub,51.562956240561384,0.21630419801791645
Vertigo Lounge,Café,51.561059144779556,0.22094798256737097
Sutton Arms (Stonegate Pub Company),Pub,51.561357348473344,0.22054674824870474
Frankies,Wine Bar,51.560504307288916,0.22118568420410156
OJs,Bar,51.56290543924799,0.21663665771484375
George II,Bar,51.562843,0.21674496
Oliver's,Wine Bar,51.56269201043004,0.21659374237060547
The Village Bar & Grill,Restaurant,51.559157,0.220091
The Junction,Pub,51.558736743738976,0.25041746291657957
The Windmill (Greene King),Pub,51.55851115044248,0.23910196392442745
Royal British Legion,Other Nightlife,51.557315941699564,0.2593374252319336
Jobbers Rest,Pub,51.55787768904166,0.2730006548483747
Thatched House,Pub,51.5576861949397,0.2762156811970828
The Barge Inn,Pub,51.56178580335605,0.48738628926864264
Whelans,Pub,51.566963,-0.233263
Rave,Other Nightlife,51.56999291276247,-0.22897499374048502
cubix,Bar,51.567875,-0.21907
209 Hendon Way,Bar,51.57105497856711,-0.21009140124768616
paddys bar,Bar,51.56976037243219,-0.19542751125491828
Little Kickers,Sports Bar,51.571473,-0.194594
The Gate Lodge,Pub,51.570916529374024,-0.19550987487758104
The Spaniards Inn,Pub,51.57001391262766,-0.1739225367292707
Flask Tavern,Pub,51.56986961835087,-0.15104259522643063
The Duke's Head,Pub,51.57050208827342,-0.14615753139221976
The Angel Inn,Pub,51.570746882583094,-0.1476445143818843
The Gatehouse,Pub,51.571418,-0.150015
Prince of Wales,Pub,51.57100824533049,-0.14880505288093984
Blue Vegas,Karaoke Bar,51.572933,-0.14072411
George And wyatt,Pub,51.57149,-0.150219
The Old Crown,Pub,51.56910085898462,-0.14188521318144764
Caipirinha Jazz Bar,Jazz Club,51.57295224305999,-0.14071113821838607
Rose And Crown,Bar,51.571074,-0.148892
The Royal Oak,Pub,51.56930164336791,-0.12937734386752203
The Shaftesbury Tavern,Pub,51.5697304349915,-0.12389651725559409
Brave Sir Robin,Pub,51.570894,-0.116946
The Old Dairy,Pub,51.5706466885401,-0.11552015803145263
The Stapleton Tavern,Pub,51.57085970494208,-0.1151918472428754
White Lion Pub & Kitchen,Pub,51.56941917274509,-0.11253977277358583
Goods Office,Modern European Restaurant,51.573624,-0.112483464
Jerkmaica,Diner,51.569287831893625,-0.11219143867492676
The Old Dairy (VIP Area),Lounge,51.570713,-0.115752
Park Tavern,Pub,51.5682161940998,-0.11120887854856797
Saloon,Pub,51.57085269398193,-0.11538072461279046
Le Chapeau Et Grenouille,Sports Bar,51.568052,-0.111521
White Lion,Pub,51.569544,-0.11221
Beirut City,Speakeasy,51.570838,-0.115605
The Finsbury,Pub,51.57188178012556,-0.09651277426903708
Woodbury Down Community club,Bar,51.57220697436648,-0.09468536091824546
Fairholt Close,Other Nightlife,51.57010541726273,-0.07873152499236687
Pipas & Mojzos,Lounge,51.570721,-0.08921
The Happy Man,Bar,51.57190855495573,-0.08992910385131836
Torture Garden Love Hurts Valentines Ball,Bar,51.56606567790799,-0.08546879171188346
Mascara Bar,Bar,51.56686315521657,-0.07290331856509512
The Wheatsheaf,Pub,51.56620689138466,-0.07222481734580619
Pangea Project,Bar,51.566805,-0.07281124591827393
The Whisky World,Whisky Bar,51.5693529,-0.0645393
Late Alcohol Delivery,Brewery,51.5687394,-0.0718004
Anchor & Hope,Pub,51.568149571131435,-0.05263834148060448
Disco Loco,Other Nightlife,51.569727,-0.059793
Boombox Lab,Nightclub,51.572381,-0.040985
magic spells brewery,Brewery,51.56793,-0.040784
Neck Stamper Brewery,Brewery,51.569657,-0.038491
Nirvana Brewery,Brewery,51.57104,-0.044294
Brüpond,Bar,51.570394,-0.040662
Hare And Hounds,Pub,51.56887667593822,-0.028888317380614984
U Sran!,Whisky Bar,51.56702,-0.029092
Perky Blenders @ Project 660,Coffee Shop,51.570029,-0.007926
Cafe Cush,Hookah Bar,51.568963,-0.007604
Pepper's Ghost,Pub,51.573788,-0.009742118
Hallyla's masion,Gay Bar,51.5704912,-0.009172
Shoelaces,Pub,51.57381676913939,-0.01001385339806156
Luna Lounge,Lounge,51.56831944359944,0.010347176221829945
Leytonstone Fire Station,Other Nightlife,51.56933677199361,0.0091974838066103
The North Star,Pub,51.56980372054562,0.015386852525989316
Wonderbar,Café,51.570583,0.013768114
Eastern Ray Limited,Hookah Bar,51.57225530597703,0.01549243927001953
Wanstead Golf Course,Golf Course,51.571222648306076,0.03365063451258907
Queens Head Startford Tramway Avenue,Pub,51.57074062790069,0.04918064297600382
Kings Hookah Lounge,Hookah Bar,51.571417450904846,0.09614109992980957
The basement lounge,Hookah Bar,51.57010301941115,0.11496343644312146
The Eva Hart  (Wetherspoon),Pub,51.57045972337765,0.13034238231327877
Coopers Arms,Pub,51.57028891173716,0.13046062398086872
Seimyna Eastern European Food Shop,Grocery Store,51.57305419999999,0.1257894
212 shisha lounge,Hookah Bar,51.571926,0.141233
The Pembroke,Pub,51.56863,0.135223
Tollgate Tavern,Pub,51.57232,0.14151302
love shack :-),Lounge,51.57114257017845,0.17589371135278137
Havering Oak,Pub,51.57060280353563,0.18612104582700786
The Wheatsheaf,Pub,51.5717357621638,0.18766692119529235
The Oak,Pub,51.5706787109375,0.18640320003032684
The Chequers,Bar,51.568303,0.219584
KC's Bar,Bar,51.568408342982714,0.21971912112515316
Silver Street,Beer Garden,51.570259,0.216678
Railway Hotel,Pub,51.568464145708134,0.34102403627912276
The Railway,Bar,51.56805557641923,0.34065896425332226
Arwens Manor,Hookah Bar,51.57302677631378,0.40835559368133545
Winston club,Pub,51.568929238259145,0.4235925592054922
The quay restaurant,Brewery,51.569397,0.441421
The Compund,Beer Garden,51.573087,0.443659
The Moon on the Square (Wetherspoon),Pub,51.56922676886174,0.4561849402536399
The Beehive,Pub,51.56869070018667,0.45622826376820425
Colors,Bar,51.568888433424235,0.4564849395358579
Woodlands Club,Lounge,51.56813,0.45985
Katz Gentlemans Club,Strip Club,51.56839830868208,0.4530288627556992
Q Ball,Karaoke Bar,51.568249107913594,0.45310886733139133
The Edge,Bar,51.570484841751664,0.45759991538697736
The Caz Bar,Gay Bar,51.568009,0.470868
The Mids (Midland Hotel),Pub,51.58068815175766,-0.2370783749046101
The Old Bell,Pub,51.577059,-0.238983
Time Warp,Whisky Bar,51.579986572265625,-0.24120420217514038
Recanto Dos Guerreiros,Strip Club,51.5776040971935,-0.23329022264729704
The Bodhran,Bar,51.58229460268467,-0.23155349463632907
Club Unique,Nightclub,51.577756,-0.203554
White Swan,Beer Garden,51.57837592112127,-0.2084057647794966
Total Orthopedics,Sports Bar,51.57713621274875,-0.15635132789611816
The Woodman,Pub,51.57781086867729,-0.14725234737582546
The Boogaloo,Pub,51.576337,-0.143793
Jacksons Lane,Theater,51.57675020939592,-0.14506885862061833
Highgate Inn,Pub,51.57832178943448,-0.1487831716065043
Daemonicus,Strip Club,51.576183,-0.143496
The Alex,Pub,51.58281134852147,-0.12773885550964728
The Maynard Arms,Pub,51.58175913875717,-0.1263850196681396
Kiss The Sky,Pub,51.5806820856365,-0.12463535207462136
Crouch End Cellars,Wine Bar,51.57917,-0.12395762
Moors Bar,Bar,51.58090322091716,-0.12549519538879395
Rhythm,Caribbean Restaurant,51.58077654783992,-0.12517869472503662
shaftsbury tavarn,Pub,51.582274,-0.119395
Helen O'Grady Drama Academy - Crouch End,Theater,51.58007942571473,-0.11758745313954932
Hope & Anchor,Pub,51.583911,-0.116558
Picturehouse Bar,Bar,51.58154971157912,-0.12079468250360868
The Salisbury Hotel,Pub,51.582311421667306,-0.09935751241485918
Mezzo Tavern,Hookah Bar,51.578363296099795,-0.09855181423783411
The Old Ale Emporium,Pub,51.57817978067793,-0.09895831368217714
Brouhaha,Bar,51.58116691892197,-0.09953551278604558
CourtYard Brasserie & Lounge Bar,Lounge,51.58287447849365,-0.09989374050589635
The Beaconsfield,Bar,51.57640616265614,-0.09863117632005199
Ora Cafe & Shisha Bar,Café,51.58380102975222,-0.10037582767281256
En Tehlikeli Yer,Other Nightlife,51.581482,-0.09831235
The Terrace,Beer Garden,51.581294,-0.099894
herkesin çıktığı yerde  (sizin içiniz bozuk),Nightclub,51.58053970336914,-0.09910520166158676
Makarnahane,Other Nightlife,51.583227,-0.100098
Zebrano 2,Other Nightlife,51.583143,-0.100119
No.8 Seven Sisters,Hostel,51.57838773297095,-0.08206039068722927
Kellys Irish Pub,Pub,51.58047154266292,-0.08299889072939036
Deaf Lounge,Lounge,51.57880333680639,-0.08192234510939769
Dandysik,Hookah Bar,51.58284400094766,-0.07111790730938326
The Dutch House,Sports Bar,51.57996149814791,-0.0725698471069336
Mixology & Beyond,Wine Bar,51.581966333161695,-0.06708495337295517
Warehouse Party,Nightclub,51.582689811361426,-0.07082525611958089
The Crowe Bar,Dive Bar,51.577015950320465,-0.0730177682355456
The Coppermill,Pub,51.57992627662132,-0.04110619366029969
The Woolpack pub,Pub,51.579384977205976,-0.040509701151760814
The Chequers,Pub,51.58335534383981,-0.02665196958597967
Lounge,Whisky Bar,51.581346,-0.025525
The Village,Pub,51.58276205179589,-0.011796560490429894
Pillars Brewery,Brewery,51.583802943313145,-0.008340219751776195
The Queens Arms,Pub,51.5823804606031,-0.01362078165676299
Eat 17,Restaurant,51.582511163200465,-0.01303445646217313
The Castle,Pub,51.580674581879606,-0.011325664976143358
In Vino Veritas,Wine Bar,51.582885,-0.011487
Mother's Ruin,Distillery,51.58387600232056,-0.008203888292600747
Trap,Bar,51.583843,-0.0085012615
The Blitz Factory,Other Nightlife,51.58381,-0.008337
Legs 800 Club,Sauna / Steam Room,51.5789576,-0.0055344
The Party Bar,Cocktail Bar,51.57919635400634,-0.006323786883175016
The Karaoke Room,Food Truck,51.583874,-0.011364
Walthy Towers,Building,51.578738,-0.012637
Amanda's,Speakeasy,51.577585,-0.012846
Boom City,Nightclub,51.577219,-0.009489
Mambilla Lounge,Cocktail Bar,51.577,-0.01002
E17 Tap Rooms,Event Space,51.582616606272126,-0.01199483871459961
The Cuckfield,Pub,51.57934250516513,0.0248256965459008
The Wanstead Tap,Food & Drink Shop,51.578782857900165,0.02559008219644374
Zeyara,Hookah Bar,51.57833086406558,0.06514500629507843
Faces Nightclub,Nightclub,51.57717961356781,0.06823593065592559
The Sports Bar 19,Bar,51.577137,0.066308
Kanchans,Other Nightlife,51.577309,0.067684
Visage Bar,Bar,51.576776163762,0.06754875183105469
Nyana,Cocktail Bar,51.577017,0.067891
The Bar,Bar,51.5771628829306,0.0663900375366211
Willow Rooms,Nightlife Spot,51.57868998827572,0.1725363132538603
Mawney Arms,Pub,51.578985390501636,0.1714813830790587
Golden Lion,Bar,51.578376254604535,0.18030901504829744
The Bull,Pub,51.57952051276072,0.18287109557333414
Kosho,Bar,51.57643638417415,0.18211968712727658
Liberty Bell (Beefeater),Pub,51.577878487755726,0.18612966342500153
Yates,Bar,51.576392884444246,0.18251188039947366
Buddha Lounge,Nightclub,51.57946053607382,0.17941871759995018
Bitter End,Pub,51.577789627698735,0.17955780029296875
Church Of Rock @ Edge,Nightclub,51.57808797875171,0.18286277181186528
The Lamb,Pub,51.57864790425219,0.1800492374836046
Rafa Club,Other Nightlife,51.57811156178081,0.1831576034316573
Club Ciroc,Nightclub,51.576831328136855,0.1819623996450898
Church of Rock,Rock Club,51.576785005947876,0.18253461815706878
RayRays,Other Nightlife,51.583879,0.199324
The New Inn,Bar,51.58207067795929,0.21199941843253509
Halfway House,Pub,51.579884,0.35563585
Hole In The Wall,Pub,51.578327,0.475202
The Jolly Friar,Pub,51.582060543957034,0.4866235910658753
cigar lounge Co,Cocktail Bar,51.592703,-0.231946
Majid Club,Lounge,51.588423,-0.233267
The Claddagh Ring,Irish Pub,51.59004890373909,-0.22613520004589766
Barricade Radio Chatroom,Other Nightlife,51.59008291454252,-0.22141091404629948
coco,Hookah Bar,51.58673601236734,-0.217386645752167
Lounge 37,Hookah Bar,51.589816,-0.224511
Pamchal,Hookah Bar,51.58646898034093,-0.2192516519087361
The Five Bells,Pub,51.5906499885565,-0.1724376463918046
The Windsor Castle,Pub,51.59339985915564,-0.17181006910488025
The Clissold Arms,Pub,51.590649018445944,-0.15526273373930297
Royalty Lounge,Hookah Bar,51.590352,-0.164021
Maddens Ale House,Pub,51.590716190714296,-0.16447207990996907
Gertie Brownes,Bar,51.591007867091704,-0.165039544725715
The Latchmere,Pub,51.592289,-0.160252
The Mossy Well (Wetherspoon),Pub,51.5907922975625,-0.14170000613372397
The John Baird,Pub,51.59044383596395,-0.14703643791367488
The Famous Royal Oak,Pub,51.58824987865152,-0.14120982587360562
Church Pub,Bar,51.590192035479916,-0.14419433234232862
Muswell Hillbilly Brewery,Brewery,51.591032590326655,-0.14323264360427856
Loco on the Hill,Nightclub,51.590972733946906,-0.1412422888279252
The Hill,Nightclub,51.590445,-0.139422
Imbibo,Pub,51.59106925060906,-0.1411914825439453
Club 56,Other Nightlife,51.59035693470607,-0.14415612312374546
Habibi Shisha Muswell Hill,Hookah Bar,51.591081,-0.140893
Bar & Kitchen,Bar,51.5932829881199,-0.13195510416639886
Victoria Stakes,Pub,51.58743084591603,-0.13403028233998746
Phoenix Bar,Pub,51.59319808987172,-0.13186369915662116
The Priory,Pub,51.58713804530173,-0.13265628407250074
The Great Northern Railway Tavern,Pub,51.58783936470272,-0.11611834959696643
The Three Compasses,Pub,51.587637373221014,-0.11857296814991634
The Goodness Brewing Company,Brewery,51.59327947753737,-0.11291027069091797
Fifty Six Club,Nightclub,51.59118795319158,-0.11061505748921734
The Toll Gate (Wetherspoon),Pub,51.590112207118814,-0.10528958346484019
Double Apple,Hookah Bar,51.589364527248954,-0.10589693907221408
Huggamug,Lounge,51.58733879344876,-0.09739047828941483
The Westbury,Pub,51.59345847253958,-0.09841194112857345
The Green Gate Pub,Pub,51.587931268367896,-0.0998348679658793
Port Louis Bar,Bar,51.58682979276285,-0.09614109992980957
Shisha,Smoke Shop,51.590043958500516,-0.10471960550304765
Wellington,Pub,51.59023486420863,-0.10392652565696174
Shiii Lounge,Hookah Bar,51.590993,-0.102354
Prapad American,Other Nightlife,51.586182,-0.102142
Tees,Gay Bar,51.59039103059519,-0.10392218828201294
Steamin Mugs,Bistro,51.591225,-0.10277
"""The Winchester""",Other Nightlife,51.591625651520474,-0.10484171545600064
The Royal Oak,Pub,51.5901314043951,-0.10471381145209946
The Nile,Other Nightlife,51.586954,-0.097674
124,Cocktail Bar,51.58732243965626,-0.10238409670859566
Far Far Away,Strip Club,51.591096,-0.084189
Kemal's Pub,Beer Bar,51.591872,-0.087221
Chateau Harringey,Wine Bar,51.58618482751855,-0.08549373294463483
The Elbow Room,Pub,51.593398170299565,-0.06966881406018485
The High Cross,Pub,51.589317,-0.070183
The Beehive,Pub,51.592203,-0.069205
Garden House Shisa - Kitap Evi,Hookah Bar,51.591569,-0.069302
The Volunteer,Pub,51.590249,-0.064727
The Ship,Pub,51.593461557419005,-0.06961042344178422
Club BgMax,Nightclub,51.589650828487905,-0.06579827561833572
Opera House,Nightclub,51.591318638589435,-0.06975896875600399
The Garden House/Shisha,Hookah Bar,51.59148288531351,-0.06931679464705327
Olimp Bar,Beer Garden,51.58898865223467,-0.07041632119218244
Beavertown Brewery,Brewery,51.59101437751216,-0.056705642894712596
Ferry Boat Inn,Pub,51.58694750188802,-0.052594862588362164
Pressure Drop Brewery,Brewery,51.59059773192847,-0.0579861082470803
Styx Bar,Bar,51.58946181577941,-0.061118777641651335
The Duke of Cambridge,Pub,51.588502832000245,-0.05992395825941788
Tempus Project Taproom,Brewery,51.590819,-0.056931
The Standard,Rock Club,51.587358,-0.040547
Blackhorse Workshop Sideshow,Pub,51.58717,-0.041348
Prince of Wales,Pub,51.59266367600281,-0.04003463384452654
Forest Bar and Kitchen,Wine Bar,51.587703,-0.036647
Ye Olde Rose And Crown,Pub,51.58783643580096,-0.02059884872912735
Lord Palmerston,Pub,51.58890248542877,-0.030432106381363136
Walthamstow Trades Hall,Social Club,51.5890007019043,-0.01906849443912506
Club Lick,Nightclub,51.58952888861778,-0.019561408145942753
The Royal Oak,Pub,51.592919681236204,-0.024873238122151108
Sin night club,Nightclub,51.58950424194336,-0.028743000701069832
The Duke's Head,Pub,51.58810364429816,-0.004372256986642949
The William Morris,Pub,51.591177,-0.007551
College Arms,Bar,51.5912,-0.00808
